created_at,text
2021-11-30 13:10:32,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:31,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:10:31,"RT @Coin_Ceylon: We are proud to unveil the 1st #Blockchain &amp; Cryptocurrency Community Forum in #SriLanka ! Join the community to share, le…"
2021-11-30 13:10:29,"RT @adrian__chamber: Shill me with the next #100xgem of this week👇💎

#cryptocurrency #NFTCommunity #BUSD  #Binance  #BNB  #ETH #TRX  #BTC …"
2021-11-30 13:10:28,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:27,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:27,RT @ExipOfficial: Violating data #privacy and impinging #security threats are not anymore a countable probability - Explore the new decentr…
2021-11-30 13:10:26,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:10:26,"RT @CryptoTownEU: 🚀 Airdrop: Twelve Legions
💰 Value: 660,000 $CTL ($12,500)
👥 Referral: Top 43 Referrals will get Huge Prizes
📒 Partnership…"
2021-11-30 13:10:25,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:25,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:25,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:10:24,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/R8nTS6RW3z"
2021-11-30 13:10:24,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:23,"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…"
2021-11-30 13:10:23,RT @WatcherGuru: Which #cryptocurrency have you been HODLing the longest? 🧐
2021-11-30 13:10:23,"RT @BTCTN: Novogratz said Fed Chair Powell could ""act more like a central banker than a guy that wants to be reappointed."" #bitcoin #crypto…"
2021-11-30 13:10:23,RT @Lord_Germano: Mine free #crypto from your phone  #PiNetwork #picoin #cryptocurrency #CryptoMining @PiNetworkNews1 @PiCoreTeam @pinetwor…
2021-11-30 13:10:22,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:10:22,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:10:22,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:10:22,"RT @unixplaytoearn: The UniX team has been in the works to list the Unix token on a CEX! 
Can you guess who is going to be the first?

#Pla…"
2021-11-30 13:10:21,"RT @shiepromotes: $70 | 945.000 IDR┆18 HRS

👉🏻 $40
- RT this + like &amp; rt @pakkuninufin 📌 
- comment on any @1goonrich tweet with #pakkuninu…"
2021-11-30 13:10:21,"RT @Sakina6786: @DjPrestigeUk #CryptoIsland #Cisla

The world’s first #cryptocurrency that will start a community owned private island. Che…"
2021-11-30 13:10:20,Finance Minister #NirmalaSitharaman is expected to submit a reworked #CryptoBill during Parliament's winter session… https://t.co/lwvbEytaqQ
2021-11-30 13:10:19,RT @CryptoJedi101: Looking for a project that's more than just 'community-driven'?? Look no further!! And be sure to check out https://t.co…
2021-11-30 13:10:18,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:18,RT @dumbwire: #ShibaInu #SHIBUSD #SHIBPrice #Cryptocurrency #MemeCryptocurrency Shiba Inu gains over 30% in just two days as Kraken announc…
2021-11-30 13:10:18,@dragonpool_game I am very impressed with this project.  I will follow it. Hopefully in the future will be more sol… https://t.co/XW88ehClKI
2021-11-30 13:10:17,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:10:16,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/YEnI2KjOKF"
2021-11-30 13:10:16,"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…"
2021-11-30 13:10:16,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:16,"RT @IbaxNetwork: Join us！ You can get up to 100,000 IBXC . 
https://t.co/NePHh1VvOv
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #N…"
2021-11-30 13:10:16,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:15,"RT @RichieGrandTour: #Bloktopians, congratulations on the highest daily close utc time on $blok ever. It were all wicks from here to ath on…"
2021-11-30 13:10:14,CRYPTO NEWS:  Indian Payments Giant #Paytm Could Offer https://t.co/WztRbptkHb #bitcoinnews #btc #btcusd… https://t.co/yKs8oqL5E6
2021-11-30 13:10:14,"@IbaxNetwork Good Project,with the opportunity to take part in this airdrop, I am very enthusiastic because this is… https://t.co/vblQNoQkJF"
2021-11-30 13:10:14,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:10:14,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:14,"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…"
2021-11-30 13:10:13,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:10:13,"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…"
2021-11-30 13:10:13,"DELEGATE_DONT_HATE has just sent its voters a payment, in total of 54,125.86654 XCASH ($6.284) #doge #dpops… https://t.co/CX6aprVVNl"
2021-11-30 13:10:12,"RT @PojasVelly: @DjPrestigeUk Island Vibes are coming in hard! 🌊🏝️

Something big is coming!

#cryptocurrency #Ethereum #ETH #BSCGems #BSC …"
2021-11-30 13:10:12,CRYPTO NEWS:  #Altcoin Roundup: 3 Proof-of-work protocols focused on building Web 3.0 https://t.co/1vxBZ4ghKt… https://t.co/QAnsybrDD5
2021-11-30 13:10:12,@IbaxNetwork Nice project and congratulations to the team for their efforts and dedication and highly appreciated t… https://t.co/BJlzLDDm86
2021-11-30 13:10:11,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:10:11,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/jUNblBZLmi"
2021-11-30 13:10:11,CRYPTO NEWS:  #ConstitutionDAO fails to win Sotheby’s auction https://t.co/rt9xgCbfwI #altcoin #altcoinnews… https://t.co/mINn2g0esZ
2021-11-30 13:10:10,"RT @DogelonWarriors: Buy only Dogelon Mars...
#dogelon #dogelonmars #elon #doge #crypto #cryptocurrency $ELON @DogelonMars https://t.co/FkF…"
2021-11-30 13:10:10,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:10:10,"RT @popop_world: 📣 POPOP WORLD AIRDROP IS LIVE!

📍 Audited by: SolidProof

🏆 Reward for Tasks:  60,000 POP » Total airdrop pool.

👨‍👩‍👧 Ref…"
2021-11-30 13:10:09,"@IDMToken @detikfinance Good... Good... Good... ❤️❤️❤️
$IDM #IDMToken #BSC #BINANCE #crypto #cryptocurrency… https://t.co/NukOU8zYqz"
2021-11-30 13:10:09,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:10:09,"RT @BtcbamG: We are now on @MEXC_Global✅

You still have time to catch our advantageous prices📈

➡️https://t.co/5UyPuvSeKV 

#BTCBAM #Swap…"
2021-11-30 13:10:09,"RT @CryptoCompozer: Feel like $FLOKI is going to explode soon 🚀📈

#cryptocurrency #FLOKI"
2021-11-30 13:10:07,"RT @CryptoTownEU: 🚀 Airdrop: Twelve Legions
💰 Value: 660,000 $CTL ($12,500)
👥 Referral: Top 43 Referrals will get Huge Prizes
📒 Partnership…"
2021-11-30 13:10:07,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/uCmtBnm2Aw"
2021-11-30 13:10:06,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:10:03,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:10:03,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:10:03,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:02,"Cryptocurrency
Investors under HMRC scrutiny
 
HMRC has obtained information about those who have bought or sold cr… https://t.co/9ovwysI9w1"
2021-11-30 13:10:01,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:10:01,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:10:01,"Top 10 #Cryptocurrency Live Prices: 
(08:10 AM . Nov 30,2021)

#BTC $58100.09
#ETH $4605.68
#BNB $624.15
#DOGE $0.2… https://t.co/9WbHgurHN0"
2021-11-30 13:10:00,"RT @nestproclub: Waiting for the right #crypto that resonates with your goals but don't know how to track? 

Leave it to us at #NestPro and…"
2021-11-30 13:10:00,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/uudcIDoqKP"
2021-11-30 13:10:00,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:59,"Very interesting and promising company that will bring great results of its actions, I completely sure that will br… https://t.co/i79A1YgDCe"
2021-11-30 13:09:59,"RT @IbaxNetwork: Join us！ You can get up to 100,000 IBXC . 
https://t.co/NePHh1VvOv
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #N…"
2021-11-30 13:09:58,"RT @thirumaofficial: Question (unstarred) I put in Lok Sabha on whether Govt is aware of #Cryptocurrency trading in India, &amp; whether it’s l…"
2021-11-30 13:09:57,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:57,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:57,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:56,"#CATE 😻 vs. #DOGE 🐶

it's inevitable

#catecoin #cryptocurrency https://t.co/kNylngU6nc"
2021-11-30 13:09:56,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:54,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:54,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:53,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:52,"RT @CNBCTV18News: #CNBCTV18Exclusive | @Parikshitl speaks to Rajya Sabha MP @SushilModi, who asked the Finance Minister about the govt's la…"
2021-11-30 13:09:52,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:52,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:52,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:52,@CryptoTownEU believe this is a faithful project.The projector has a lot of attractions so hopefully the project wi… https://t.co/dPQqii1hlk
2021-11-30 13:09:51,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:51,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:51,"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…"
2021-11-30 13:09:51,"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…"
2021-11-30 13:09:50,"RT @kakanftworld: 😻#IDO for KAKA NFT World to be Held at Top Launchpad @TheDaoMaker 

🔵SHO $Raise: $145,000 + $5,000 community round

🪙Tick…"
2021-11-30 13:09:49,"[Spot] By 2021-11-29 14:00 GMT, LINK had a price change of 5.4% with a total trading volume of 14,974,898LINK in la… https://t.co/bqav70XDEA"
2021-11-30 13:09:49,"RT @popop_world: 📣 POPOP WORLD AIRDROP IS LIVE!

📍 Audited by: SolidProof

🏆 Reward for Tasks:  60,000 POP » Total airdrop pool.

👨‍👩‍👧 Ref…"
2021-11-30 13:09:48,"RT @adrian__chamber: Shill me with the next #100xgem of this week👇💎

#cryptocurrency #NFTCommunity #BUSD  #Binance  #BNB  #ETH #TRX  #BTC …"
2021-11-30 13:09:47,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:47,CEX include decentralized commodity marketplace with multi-chain gateway service across certain blockchains once it… https://t.co/utOcn9kBD8
2021-11-30 13:09:47,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:09:47,RT @_ChimpTastic_: HIFI Gaming Society @HiFiDeFi just entered  price discovery mode. No more resistance combined with a continuous stream o…
2021-11-30 13:09:47,@IbaxNetwork This is definitely going to be HUGE!as the team has been an inspiration in their innovative approaches… https://t.co/Cr3ixeSuvr
2021-11-30 13:09:47,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:46,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:09:45,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:43,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:42,"RT @Boldieman: Got my #BattleAngel army ready.
Minting going live to day
Grap some. Before to late  https://t.co/kKHv71VXMD
@TronBattleAnge…"
2021-11-30 13:09:42,"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…"
2021-11-30 13:09:42,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:42,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:41,"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…"
2021-11-30 13:09:41,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:41,RT @ShamankingInu: 📢 Hey $Shaman Army! As you all know our website is getting revamped in preparation for future developments. Our current…
2021-11-30 13:09:41,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:41,"@IbaxNetwork Good project airdrop

@Ustlfm @Saifkha43484227 @ShahAminSikder 

#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways"
2021-11-30 13:09:41,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:40,"[Futures] By 2021-11-29 23:00 GMT, $ETH futures Long Rate is 50.05% and Short Rate is 49.95%. #CryptoCharts… https://t.co/7aoAbuF7ZJ"
2021-11-30 13:09:40,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/hO0zjqUmHz"
2021-11-30 13:09:39,"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…"
2021-11-30 13:09:39,"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…"
2021-11-30 13:09:39,Adler Defies Calls for Response to Fraud Allegations #finance #financial #cryptocurrency https://t.co/jjqTwFROin
2021-11-30 13:09:38,"RT @BTCTN: ""We're thrilled to announce that #Kraken now supports #shibainu (#SHIB)."" #cryptocurrency https://t.co/mzaHJIJuzy"
2021-11-30 13:09:38,"RT @Soligators: #GIVEAWAY #SolanaNFT #cryptocurrency 
1⃣Follow @Santasolan &amp; @Soligators
2⃣Retweet &amp; Like 
3⃣Tag 2 NFT friends
4⃣Join both:…"
2021-11-30 13:09:38,"RT @CryptoYeager_: BABY DOGE TO THE MOON 🚀🚀

#BabyDoge #BabyDogeCoin #Crypto #cryptocurrency #Binance #BTC #ETH #ToTheMoon https://t.co/0to…"
2021-11-30 13:09:37,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:36,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:36,"RT @CryptoTownEU: 🚀 Airdrop: Twelve Legions
💰 Value: 660,000 $CTL ($12,500)
👥 Referral: Top 43 Referrals will get Huge Prizes
📒 Partnership…"
2021-11-30 13:09:34,"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…"
2021-11-30 13:09:33,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:33,"@IbaxNetwork Very nice project good teem

@Namitshsrma56
@MUZAFFARKHAN19
@Faisalk90283823
@Faizank99576143

#IBAX… https://t.co/oDsLPSQU1v"
2021-11-30 13:09:33,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:31,"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ"
2021-11-30 13:09:31,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:30,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:29,RT @WatcherGuru: Which #cryptocurrency have you been HODLing the longest? 🧐
2021-11-30 13:09:29,"RT @CryptoYeager_: BABY DOGE TO THE MOON 🚀🚀

#BabyDoge #BabyDogeCoin #Crypto #cryptocurrency #Binance #BTC #ETH #ToTheMoon https://t.co/0to…"
2021-11-30 13:09:28,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:28,"RT @CLCTCoin: 🏁Hello global community, we are ONLY 2 HOURS away from our global dex launch on Pancakeswap! 🔥🔥❤️‍🔥❤️‍🔥🚀🚀🚀

Coin Contract Add…"
2021-11-30 13:09:27,RT @BTCTN: Cryptocurrency exchange #Kraken has announced support for #shibainu (#SHIB). Trading is expected to start tomorrow. #cryptocurre…
2021-11-30 13:09:27,"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/8jJYQ1AFPC"
2021-11-30 13:09:27,"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…"
2021-11-30 13:09:27,"🚨 +5% profit of $MKR-USD in less than 2 hours, 9 minutes, and 10 seconds. CLICK https://t.co/suCO1kVCVK to find out… https://t.co/OgNy3IHXtS"
2021-11-30 13:09:26,"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…"
2021-11-30 13:09:26,@AirdropStario amazing project I'm very happy to be participating in this project i hope this project will gain mor… https://t.co/gTGPvXAe2y
2021-11-30 13:09:25,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:24,"RT @LovecoinProject: ❤️10,000,000 LOVECOIN GIVEAWAY RAFFLE CONTEST ❤️

RETWEET THIS POST &amp; POST YOUR LOVECOIN ADDRESS IN THE COMMENT SECTIO…"
2021-11-30 13:09:24,"RT @dll_io: Top 10 #Cryptocurrency Live Prices: 
(08:00 AM . Nov 30,2021)

#BTC $57885.55
#ETH $4587.31
#BNB $623.96
#DOGE $0.22
#SHIB $0.0…"
2021-11-30 13:09:24,RT @WatcherGuru: Which #cryptocurrency have you been HODLing the longest? 🧐
2021-11-30 13:09:24,"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…"
2021-11-30 13:09:23,"RT @MOGnetworkint: ⚔ MONSTER OF GOD IS PLANNING A LOT OF COMMUNITY EVENTS
💎  We give all the best to the community. Monster Of God will bri…"
2021-11-30 13:09:23,"@Ralvero The first #cryptocurrency that start a community, will Co-own private island🏝️🤩

💖Interview of Fox Journal… https://t.co/RvB2JewhH0"
2021-11-30 13:09:23,RT @ORFMumbai: @kalpitm @jhanvi_t @ColabaConvo @AravindYelery @Aravind_1204 @dddorf @panova_victoria A blanket ban on #cryptocurrency will…
